date,arena,age_group,home,away,parallel_slot
2027-01-24,Baerum ishall,U10,Ringerike 3,Frisk Asker 5,2
2027-01-24,Baerum ishall,U10,Frisk Asker 2,Jutul Grønn,0
2027-01-24,Baerum ishall,U10,Jar Hvit,Frisk Asker 5,1
2027-01-24,Baerum ishall,U10,Ringerike 3,Holmen Hockey Sort,2
2027-01-24,Bugården ishall,U11,Jar Oransje,Sandefjord,0
2027-01-24,Bugården ishall,U11,Jar Rød,Frisk Asker 4,1
2027-01-24,Bugården ishall,U11,Jutul Grønn,Ringerike 1,2
2027-01-24,Bugården ishall,U11,Jar Oransje,Ringerike 1,0
2027-01-24,Bugården ishall,U11,Jutul Grønn,Frisk Asker 4,1
2027-01-24,Bugården ishall,U11,Sandefjord,Jar Rød,2
2027-01-24,Bugården ishall,U11,Jar Oransje,Jar Rød,0
2027-01-24,Bugården ishall,U11,Ringerike 1,Frisk Asker 4,1
2027-01-24,Bugården ishall,U11,Sandefjord,Jutul Grønn,2
2027-01-24,Bugården ishall,U11,Jar Oransje,Jutul Grønn,0
2027-01-24,Bugården ishall,U11,Jar Rød,Ringerike 1,1
2027-01-24,Bugården ishall,U11,Sandefjord,Frisk Asker 4,2
2027-01-24,Bugården ishall,U11,Jar Oransje,Frisk Asker 4,0
2027-01-24,Bugården ishall,U11,Jar Rød,Jutul Grønn,1
2027-01-24,Bugården ishall,U11,Sandefjord,Ringerike 1,2
2027-01-24,Jar Isforum,U12,Jar Rød,Kongsberg,0
2027-01-24,Jar Isforum,U12,Tønsberg Rød,Holmen Hockey Rød,1
2027-01-24,Jar Isforum,U12,Jar Rød,Tønsberg Rød,0
2027-01-24,Jar Isforum,U12,Kongsberg,Holmen Hockey Rød,1
2027-01-24,Jar Isforum,U12,Jar Rød,Holmen Hockey Rød,0
2027-01-24,Jar Isforum,U12,Tønsberg Rød,Kongsberg,1
2027-01-30,Holmen ishall,U10,Frisk Asker 6,Holmen Hockey Hvit,0
2027-01-30,Holmen ishall,U10,Jar Blå,Jutul Hvit,1
2027-01-30,Holmen ishall,U10,Ringerike 3,Tønsberg,2
2027-01-30,Holmen ishall,U10,Frisk Asker 6,Ringerike 3,0
2027-01-30,Holmen ishall,U10,Holmen Hockey Hvit,Jar Blå,1
2027-01-30,Holmen ishall,U10,Jutul Hvit,Tønsberg,2
2027-01-30,Holmen ishall,U10,Frisk Asker 6,Jar Blå,0
2027-01-30,Holmen ishall,U10,Holmen Hockey Hvit,Tønsberg,1
2027-01-30,Holmen ishall,U10,Ringerike 3,Jutul Hvit,2
2027-01-30,Holmen ishall,U10,Frisk Asker 6,Jutul Hvit,0
2027-01-30,Holmen ishall,U10,Holmen Hockey Hvit,Ringerike 3,1
2027-01-30,Holmen ishall,U10,Jar Blå,Tønsberg,2
2027-01-30,Holmen ishall,U10,Frisk Asker 6,Tønsberg,0
2027-01-30,Holmen ishall,U10,Holmen Hockey Hvit,Jutul Hvit,1
2027-01-30,Holmen ishall,U10,Jar Blå,Ringerike 3,2
2027-01-30,Jar Isforum,U11,Frisk Asker 3,Jar Hvit,0
2027-01-30,Jar Isforum,U11,Jar Grønn,Tønsberg Grå,1
2027-01-30,Jar Isforum,U11,Jutul Rød,Ringerike 2,2
2027-01-30,Jar Isforum,U11,Jar Grønn,Frisk Asker 3,0
2027-01-30,Jar Isforum,U11,Ringerike 2,Jar Hvit,1
2027-01-30,Jar Isforum,U11,Tønsberg Grå,Jutul Rød,2
2027-01-30,Jar Isforum,U11,Jar Grønn,Ringerike 2,0
2027-01-30,Jar Isforum,U11,Jutul Rød,Jar Hvit,1
2027-01-30,Jar Isforum,U11,Tønsberg Grå,Frisk Asker 3,2
2027-01-30,Jar Isforum,U11,Frisk Asker 3,Ringerike 2,0
2027-01-30,Jar Isforum,U11,Jar Grønn,Jutul Rød,1
2027-01-30,Jar Isforum,U11,Tønsberg Grå,Jar Hvit,2
2027-01-30,Jar Isforum,U11,Frisk Asker 3,Jutul Rød,0
2027-01-30,Jar Isforum,U11,Jar Grønn,Jar Hvit,1
2027-01-30,Jar Isforum,U11,Tønsberg Grå,Ringerike 2,2
2027-01-30,Askerhallen,U12,Frisk Asker 1,Ringerike 2,0
2027-01-30,Askerhallen,U12,Jar Svart,Jutul Rød,1
2027-01-30,Askerhallen,U12,Jar Svart,Frisk Asker 1,0
2027-01-30,Askerhallen,U12,Jutul Rød,Ringerike 2,1
2027-01-30,Askerhallen,U12,Frisk Asker 1,Jutul Rød,0
2027-01-30,Askerhallen,U12,Jar Svart,Ringerike 2,1
2027-01-30,Askerhallen,U8,Frisk Asker 2,Jar Blå,0
2027-01-30,Askerhallen,U8,Frisk Asker 4,Ringerike 2,1
2027-01-30,Askerhallen,U8,Frisk Asker 5,Sandefjord,2
2027-01-30,Askerhallen,U8,Jutul Gul,Holmen Hockey Sort,3
2027-01-30,Askerhallen,U8,Frisk Asker 2,Jutul Gul,0
2027-01-30,Askerhallen,U8,Frisk Asker 4,Sandefjord,1
2027-01-30,Askerhallen,U8,Holmen Hockey Sort,Ringerike 2,2
2027-01-30,Askerhallen,U8,Jar Blå,Frisk Asker 5,3
2027-01-30,Askerhallen,U8,Frisk Asker 2,Holmen Hockey Sort,0
2027-01-30,Askerhallen,U8,Frisk Asker 5,Ringerike 2,1
2027-01-30,Askerhallen,U8,Jar Blå,Sandefjord,2
2027-01-30,Askerhallen,U8,Jutul Gul,Frisk Asker 4,3
2027-01-30,Askerhallen,U8,Frisk Asker 2,Sandefjord,0
2027-01-30,Askerhallen,U8,Holmen Hockey Sort,Frisk Asker 4,1
2027-01-30,Askerhallen,U8,Jar Blå,Ringerike 2,2
2027-01-30,Askerhallen,U8,Jutul Gul,Frisk Asker 5,3
2027-01-30,Askerhallen,U8,Frisk Asker 2,Ringerike 2,0
2027-01-30,Askerhallen,U8,Holmen Hockey Sort,Frisk Asker 5,1
2027-01-30,Askerhallen,U8,Jar Blå,Frisk Asker 4,2
2027-01-30,Askerhallen,U8,Jutul Gul,Sandefjord,3
2027-01-31,Askerhallen,JU8,Jar,Ringerike 1,0
2027-01-31,Askerhallen,JU8,Jutul Kittens,Skien,1
2027-01-31,Askerhallen,JU8,Frisk Asker,Skien,0
2027-01-31,Askerhallen,JU8,Jutul Kittens,Ringerike 1,1
2027-01-31,Askerhallen,JU8,Frisk Asker,Jar,0
2027-01-31,Askerhallen,JU8,Ringerike 1,Skien,1
2027-01-31,Askerhallen,JU8,Frisk Asker,Jutul Kittens,0
2027-01-31,Askerhallen,JU8,Jar,Skien,1
2027-01-31,Askerhallen,JU8,Frisk Asker,Ringerike 1,0
2027-01-31,Askerhallen,JU8,Jar,Jutul Kittens,1
2027-01-31,Askerhallen,JU8,(Pause),Frisk Asker,
2027-01-31,Askerhallen,JU8,(Pause),Jar,
2027-01-31,Askerhallen,JU8,(Pause),Jutul Kittens,
2027-01-31,Askerhallen,JU8,(Pause),Ringerike 1,
2027-01-31,Askerhallen,JU8,(Pause),Skien,
2027-01-31,Tonsberghallen,U11,Jar Blå,Jar Rød,0
2027-01-31,Tonsberghallen,U11,Jar Gul,Frisk Asker 2,1
2027-01-31,Tonsberghallen,U11,Tønsberg Rød,Holmen Hockey Rød,2
2027-01-31,Tonsberghallen,U11,Frisk Asker 2,Jar Blå,0
2027-01-31,Tonsberghallen,U11,Jar Gul,Tønsberg Rød,1
2027-01-31,Tonsberghallen,U11,Jar Rød,Holmen Hockey Rød,2
2027-01-31,Tonsberghallen,U11,Frisk Asker 2,Tønsberg Rød,0
2027-01-31,Tonsberghallen,U11,Jar Blå,Holmen Hockey Rød,1
2027-01-31,Tonsberghallen,U11,Jar Gul,Jar Rød,2
2027-01-31,Tonsberghallen,U11,Frisk Asker 2,Holmen Hockey Rød,0
2027-01-31,Tonsberghallen,U11,Jar Gul,Jar Blå,1
2027-01-31,Tonsberghallen,U11,Tønsberg Rød,Jar Rød,2
2027-01-31,Tonsberghallen,U11,Frisk Asker 2,Jar Rød,0
2027-01-31,Tonsberghallen,U11,Jar Gul,Holmen Hockey Rød,1
2027-01-31,Tonsberghallen,U11,Tønsberg Rød,Jar Blå,2
2027-01-31,Tonsberghallen,U12,Jar Blå,Jutul Grønn,0
2027-01-31,Tonsberghallen,U12,Tønsberg Grå,Holmen Hockey Hvit,1
2027-01-31,Tonsberghallen,U12,Holmen Hockey Hvit,Jutul Grønn,0
2027-01-31,Tonsberghallen,U12,Tønsberg Grå,Jar Blå,1
2027-01-31,Tonsberghallen,U12,Jar Blå,Holmen Hockey Hvit,0
2027-01-31,Tonsberghallen,U12,Tønsberg Grå,Jutul Grønn,1
2027-01-31,Baerum ishall,U9,Frisk Asker 1,Holmen Hockey Rød,0
2027-01-31,Baerum ishall,U9,Frisk Asker 2,Jar Blå,1
2027-01-31,Baerum ishall,U9,Jutul Grønn,Jar Rød,2
2027-01-31,Baerum ishall,U9,Jutul Hvit,Holmen Hockey Hvit,3
2027-01-31,Baerum ishall,U9,Frisk Asker 1,Jar Rød,0
2027-01-31,Baerum ishall,U9,Holmen Hockey Hvit,Jar Blå,1
2027-01-31,Baerum ishall,U9,Jutul Grønn,Holmen Hockey Rød,2
2027-01-31,Baerum ishall,U9,Jutul Hvit,Frisk Asker 2,3
2027-01-31,Baerum ishall,U9,Frisk Asker 1,Jar Blå,0
2027-01-31,Baerum ishall,U9,Holmen Hockey Rød,Frisk Asker 2,1
2027-01-31,Baerum ishall,U9,Jar Rød,Jutul Hvit,2
2027-01-31,Baerum ishall,U9,Jutul Grønn,Holmen Hockey Hvit,3
2027-01-31,Baerum ishall,U9,Frisk Asker 1,Jutul Hvit,0
2027-01-31,Baerum ishall,U9,Holmen Hockey Rød,Jar Blå,1
2027-01-31,Baerum ishall,U9,Jar Rød,Holmen Hockey Hvit,2
2027-01-31,Baerum ishall,U9,Jutul Grønn,Frisk Asker 2,3
2027-01-31,Baerum ishall,U9,Frisk Asker 1,Holmen Hockey Hvit,0
2027-01-31,Baerum ishall,U9,Holmen Hockey Rød,Jutul Hvit,1
2027-01-31,Baerum ishall,U9,Jar Rød,Frisk Asker 2,2
2027-01-31,Baerum ishall,U9,Jutul Grønn,Jar Blå,3
2027-02-06,Jar Isforum,JU10,Jar Blå,Frisk Asker Svart,0
2027-02-06,Jar Isforum,JU10,Ringerike 1,Jar Rød,1
2027-02-06,Jar Isforum,JU10,Skien,Jar Hvit,2
2027-02-06,Jar Isforum,JU10,Frisk Asker Svart,Ringerike 1,0
2027-02-06,Jar Isforum,JU10,Jar Blå,Skien,1
2027-02-06,Jar Isforum,JU10,Jar Hvit,Jar Rød,2
2027-02-06,Jar Isforum,JU10,Frisk Asker Svart,Jar Hvit,0
2027-02-06,Jar Isforum,JU10,Jar Blå,Ringerike 1,1
2027-02-06,Jar Isforum,JU10,Skien,Jar Rød,2
2027-02-06,Jar Isforum,JU10,Frisk Asker Svart,Skien,0
2027-02-06,Jar Isforum,JU10,Jar Blå,Jar Rød,1
2027-02-06,Jar Isforum,JU10,Ringerike 1,Jar Hvit,2
2027-02-06,Jar Isforum,JU10,Frisk Asker Svart,Jar Rød,0
2027-02-06,Jar Isforum,JU10,Jar Blå,Jar Hvit,1
2027-02-06,Jar Isforum,JU10,Ringerike 1,Skien,2
2027-02-06,Ringerikshallen,U10,Jar Rød,Frisk Asker 2,0
2027-02-06,Ringerikshallen,U10,Jutul Rød,Holmen Hockey Blå,1
2027-02-06,Ringerikshallen,U10,Ringerike 1,Frisk Asker 6,2
2027-02-06,Ringerikshallen,U10,Frisk Asker 6,Jar Rød,0
2027-02-06,Ringerikshallen,U10,Holmen Hockey Blå,Frisk Asker 2,1
2027-02-06,Ringerikshallen,U10,Ringerike 1,Jutul Rød,2
2027-02-06,Ringerikshallen,U10,Frisk Asker 6,Holmen Hockey Blå,0
2027-02-06,Ringerikshallen,U10,Jutul Rød,Frisk Asker 2,1
2027-02-06,Ringerikshallen,U10,Ringerike 1,Jar Rød,2
2027-02-06,Ringerikshallen,U10,Frisk Asker 6,Jutul Rød,0
2027-02-06,Ringerikshallen,U10,Jar Rød,Holmen Hockey Blå,1
2027-02-06,Ringerikshallen,U10,Ringerike 1,Frisk Asker 2,2
2027-02-06,Ringerikshallen,U10,Frisk Asker 6,Frisk Asker 2,0
2027-02-06,Ringerikshallen,U10,Jar Rød,Jutul Rød,1
2027-02-06,Ringerikshallen,U10,Ringerike 1,Holmen Hockey Blå,2
2027-02-06,Kongsberghallen,U11,Jar Lilla,Frisk Asker 1,0
2027-02-06,Kongsberghallen,U11,Jar Svart,Jutul Rød,1
2027-02-06,Kongsberghallen,U11,Tønsberg Grå,Kongsberg,2
2027-02-06,Kongsberghallen,U11,Frisk Asker 1,Jar Svart,0
2027-02-06,Kongsberghallen,U11,Jar Lilla,Kongsberg,1
2027-02-06,Kongsberghallen,U11,Tønsberg Grå,Jutul Rød,2
2027-02-06,Kongsberghallen,U11,Frisk Asker 1,Tønsberg Grå,0
2027-02-06,Kongsberghallen,U11,Jar Lilla,Jar Svart,1
2027-02-06,Kongsberghallen,U11,Kongsberg,Jutul Rød,2
2027-02-06,Kongsberghallen,U11,Frisk Asker 1,Jutul Rød,0
2027-02-06,Kongsberghallen,U11,Jar Lilla,Tønsberg Grå,1
2027-02-06,Kongsberghallen,U11,Jar Svart,Kongsberg,2
2027-02-06,Kongsberghallen,U11,Frisk Asker 1,Kongsberg,0
2027-02-06,Kongsberghallen,U11,Jar Lilla,Jutul Rød,1
2027-02-06,Kongsberghallen,U11,Jar Svart,Tønsberg Grå,2
2027-02-06,Askerhallen,U12,Frisk Asker 3,Tønsberg Rød,0
2027-02-06,Askerhallen,U12,Jar Hvit,Ringerike 1,1
2027-02-06,Askerhallen,U12,Jar Hvit,Frisk Asker 3,0
2027-02-06,Askerhallen,U12,Ringerike 1,Tønsberg Rød,1
2027-02-06,Askerhallen,U12,Frisk Asker 3,Ringerike 1,0
2027-02-06,Askerhallen,U12,Jar Hvit,Tønsberg Rød,1
2027-02-06,Baerum ishall,U8,Jar Hvit,Holmen Hockey Hvit,0
2027-02-06,Baerum ishall,U8,Jar Svart,Holmen Hockey Blå,1
2027-02-06,Baerum ishall,U8,Jutul Grønn,Frisk Asker 3,2
2027-02-06,Baerum ishall,U8,Jutul Rød,Ringerike 1,3
2027-02-06,Baerum ishall,U8,Jar Hvit,Frisk Asker 3,0
2027-02-06,Baerum ishall,U8,Jar Svart,Ringerike 1,1
2027-02-06,Baerum ishall,U8,Jutul Grønn,Holmen Hockey Hvit,2
2027-02-06,Baerum ishall,U8,Jutul Rød,Holmen Hockey Blå,3
2027-02-06,Baerum ishall,U8,Frisk Asker 3,Holmen Hockey Blå,0
2027-02-06,Baerum ishall,U8,Holmen Hockey Hvit,Ringerike 1,1
2027-02-06,Baerum ishall,U8,Jar Hvit,Jutul Rød,2
2027-02-06,Baerum ishall,U8,Jutul Grønn,Jar Svart,3
2027-02-06,Baerum ishall,U8,Frisk Asker 3,Jutul Rød,0
2027-02-06,Baerum ishall,U8,Holmen Hockey Hvit,Jar Svart,1
2027-02-06,Baerum ishall,U8,Jar Hvit,Ringerike 1,2
2027-02-06,Baerum ishall,U8,Jutul Grønn,Holmen Hockey Blå,3
2027-02-06,Baerum ishall,U8,Frisk Asker 3,Jar Svart,0
2027-02-06,Baerum ishall,U8,Holmen Hockey Hvit,Jutul Rød,1
2027-02-06,Baerum ishall,U8,Jar Hvit,Holmen Hockey Blå,2
2027-02-06,Baerum ishall,U8,Jutul Grønn,Ringerike 1,3
2027-02-07,Skien ishall,JU12,Frisk Asker Orange,Jutul/Jar Kittens,0
2027-02-07,Skien ishall,JU12,Ringerike 1,Skien,1
2027-02-07,Skien ishall,JU12,Ringerike 1,Frisk Asker Orange,0
2027-02-07,Skien ishall,JU12,Skien,Jutul/Jar Kittens,1
2027-02-07,Skien ishall,JU12,Frisk Asker Orange,Skien,0
2027-02-07,Skien ishall,JU12,Ringerike 1,Jutul/Jar Kittens,1
2027-02-07,Jar Isforum,U10,Frisk Asker 1,Jar Svart,0
2027-02-07,Jar Isforum,U10,Holmen Hockey Sort,Jar Gul,1
2027-02-07,Jar Isforum,U10,Ringerike 2,Frisk Asker 4,2
2027-02-07,Jar Isforum,U10,Frisk Asker 1,Holmen Hockey Sort,0
2027-02-07,Jar Isforum,U10,Frisk Asker 4,Jar Gul,1
2027-02-07,Jar Isforum,U10,Jar Svart,Ringerike 2,2
2027-02-07,Jar Isforum,U10,Frisk Asker 1,Frisk Asker 4,0
2027-02-07,Jar Isforum,U10,Jar Svart,Holmen Hockey Sort,1
2027-02-07,Jar Isforum,U10,Ringerike 2,Jar Gul,2
2027-02-07,Jar Isforum,U10,Frisk Asker 1,Ringerike 2,0
2027-02-07,Jar Isforum,U10,Holmen Hockey Sort,Frisk Asker 4,1
2027-02-07,Jar Isforum,U10,Jar Svart,Jar Gul,2
2027-02-07,Jar Isforum,U10,Frisk Asker 1,Jar Gul,0
2027-02-07,Jar Isforum,U10,Holmen Hockey Sort,Ringerike 2,1
2027-02-07,Jar Isforum,U10,Jar Svart,Frisk Asker 4,2
2027-02-07,Ringerikshallen,U11,Frisk Asker 4,Holmen Hockey Hvit,0
2027-02-07,Ringerikshallen,U11,Jar Oransje,Ringerike 2,1
2027-02-07,Ringerikshallen,U11,Skien,Tønsberg Rød,2
2027-02-07,Ringerikshallen,U11,Jar Oransje,Frisk Asker 4,0
2027-02-07,Ringerikshallen,U11,Ringerike 2,Skien,1
2027-02-07,Ringerikshallen,U11,Tønsberg Rød,Holmen Hockey Hvit,2
2027-02-07,Ringerikshallen,U11,Frisk Asker 4,Tønsberg Rød,0
2027-02-07,Ringerikshallen,U11,Jar Oransje,Skien,1
2027-02-07,Ringerikshallen,U11,Ringerike 2,Holmen Hockey Hvit,2
2027-02-07,Ringerikshallen,U11,Jar Oransje,Tønsberg Rød,0
2027-02-07,Ringerikshallen,U11,Ringerike 2,Frisk Asker 4,1
